Victim,Word_label,Segment_label,Position_label,Plosion_label,Segment_duration,Max_time,Rise_time,START,END,DUR,COG_MID,SDEV_MID,SKEW_MID,KURT_MID,Dialect,Sex,Bi.mon,Age,Mean,Sd
14,çorri,ç,on,y,0.0889398937035821,205.133938878541,0.0280230883685704,205.105915790172,205.194855683876,0.0889398937035821,5862.21562043943,2792.93175818941,0.328412684416926,-1.30384942342727,G,1,1,22,82.1428571428571,39.002102778748
14,qorri,q,on,y,0.103409696820307,207.387432579469,0.056871765368669,207.330560814101,207.433970510921,0.103409696820307,4298.43255027738,1974.4202230204,1.4249338625914,1.50840943853219,G,1,1,22,82.1428571428571,39.002102778748
14,qarë,q,on,n,0.0855276058240122,222.476447342497,0.043241859579723,222.433205482917,222.518733088741,0.0855276058240122,5344.03876539176,2382.62654206962,0.843989485069468,-0.360786530472396,G,1,1,22,82.1428571428571,39.002102778748
14,qaj,q,on,y,0.101255396626726,224.983790417426,0.0638610189354552,224.91992939849,225.021184795117,0.101255396626726,6593.43866291099,2841.92554306185,0.0297778579757635,-1.63467861629668,G,1,1,22,82.1428571428571,39.002102778748
14,qan,q,on,y,0.116051327145328,232.380424668395,0.0801514873589895,232.300273181036,232.416324508182,0.116051327145328,4647.47710031946,2056.14228971549,1.30772571984549,0.748631960062952,G,1,1,22,82.1428571428571,39.002102778748
14,çuk,ç,on,y,0.0983978520091,260.017151036601,0.0349423331120988,259.982208703489,260.080606555498,0.0983978520091,5513.4026409822,2201.46276716598,0.29685801775291,-0.731954260435341,G,1,1,22,82.1428571428571,39.002102778748
14,qorri,q,on,y,0.0905564990866878,262.409132482047,0.0439698821736556,262.365162599874,262.45571909896,0.0905564990866878,4616.56226741081,2166.78790148796,1.20768755190836,0.832439479205704,G,1,1,22,82.1428571428571,39.002102778748
14,qarë,q,on,y,0.0828528618959012,295.004199099984,0.0540399847653816,294.950159115218,295.033011977114,0.0828528618959012,3956.8154090466,1681.5718227525,2.22706706091036,4.60205266495026,G,1,1,22,82.1428571428571,39.002102778748
14,poqa,q,med,y,0.14128001753852,305.386778952411,0.0858066933771511,305.300972259034,305.442252276572,0.14128001753852,5449.45935891852,2297.65126409626,0.550161554375044,-0.239578481419955,G,1,1,22,82.1428571428571,39.002102778748
14,çan,ç,on,y,0.100432786533929,307.490143713716,0.0487749261833983,307.441368787533,307.541801574067,0.100432786533929,5956.0046428324,2242.28310416915,0.274124826956255,-0.849369914693801,G,1,1,22,82.1428571428571,39.002102778748
14,çaj,ç,on,y,0.10020684749378,330.58597365745,0.0232239650782162,330.562749692372,330.662956539866,0.10020684749378,6867.70349143961,2167.33578622674,-0.0279583499775867,-0.586374560160791,G,1,1,22,82.1428571428571,39.002102778748
14,fuçi,ç,med,y,0.202299382023853,337.660298646261,0.030843825362922,337.629454820898,337.734792404874,0.105337583975938,4870.96810464926,1837.03872422806,1.18976091164464,1.70116373857548,G,1,1,22,82.1428571428571,39.002102778748
14,çorri,ç,on,y,0.0849551686718542,345.08437014519,0.0277563645042278,345.056613780686,345.141568949357,0.0849551686718542,4879.0942965554,2005.21858287267,1.00241389142516,0.246461721402035,G,1,1,22,82.1428571428571,39.002102778748
14,poça,ç,med,y,0.189019248446471,347.843548297228,0.0334700780560979,347.810078219172,347.908754011038,0.0986757918660146,5803.30089520754,2285.62216674781,0.200192906712849,-0.606142129834977,G,1,1,22,82.1428571428571,39.002102778748
14,qan,q,on,y,0.117150552579687,365.099238310506,0.048434369746019,365.05080394076,365.16795449334,0.117150552579687,3912.35944490854,2055.61442121927,1.85839421644778,2.79106814605758,G,1,1,22,82.1428571428571,39.002102778748
14,fuqi,q,med,n,0.186862443199402,385.341227309957,0.0715464508327841,385.269680859125,385.412044425282,0.142363566157371,4886.38989396161,2328.46015457922,1.33230064253369,0.55543673932683,G,1,1,22,82.1428571428571,39.002102778748
14,qaj,q,on,y,0.122360488097854,387.819718532876,0.0717576439377012,387.747960888938,387.870321377036,0.122360488097854,3738.34325667222,1649.03699741604,2.22387566474613,4.8503749974391,G,1,1,22,82.1428571428571,39.002102778748
14,çarë,ç,on,y,0.0887116245660877,402.47410605753,0.0153699917597692,402.45873606577,402.547447690336,0.0887116245660877,5792.92002805084,2333.36402757103,0.346304608537765,-0.426317619940332,G,1,1,22,82.1428571428571,39.002102778748
14,quk,q,on,y,0.11154695714589,430.014018716592,0.0507486345408097,429.963270082051,430.074817039197,0.11154695714589,5364.13395897402,3197.87318883317,0.316506057653097,-1.50251087763686,G,1,1,22,82.1428571428571,39.002102778748
15,qaj,q,on,y,0.0923630480478863,69.8264641099106,0.0558115817454308,69.7706525281651,69.863015576213,0.0923630480478863,4278.92346946018,1565.16772643769,0.945018449903558,0.50979988127577,T,0,2,32,96.4285714285714,18.8982236504613
15,poqa,q,med,y,0.136754106703975,83.1066566162902,0.0304843219424384,83.0761722943477,83.1532142496064,0.0770419552587214,4968.41826398938,1878.37512509992,0.258086212147009,-0.517851234510497,T,0,2,32,96.4285714285714,18.8982236504613
15,çan,ç,on,y,0.0660911736146659,110.092411789752,0.0324185701887245,110.059993219563,110.126084393178,0.0660911736146659,4362.31525125646,1739.15270020791,1.23069200119863,1.12027896234455,T,0,2,32,96.4285714285714,18.8982236504613
15,çarë,ç,on,y,0.0800238191480531,112.510711156706,0.0507104538910994,112.460000702815,112.540024521963,0.0800238191480531,4352.21102177859,1667.08900659503,1.2172564022806,1.57827710739389,T,0,2,32,96.4285714285714,18.8982236504613
15,çaj,ç,on,y,0.0678739598320703,132.271409328682,0.0309848779549498,132.240424450727,132.308298410559,0.0678739598320703,3941.68419048203,1521.28998835464,1.62433686129934,2.41241399874134,T,0,2,32,96.4285714285714,18.8982236504613
15,qarë,q,on,y,0.0711130209233488,134.90434222407,0.0448751648773964,134.859467059192,134.930580080116,0.0711130209233488,4117.01147348778,1843.49955488642,1.53565963400236,2.02160769741814,T,0,2,32,96.4285714285714,18.8982236504613
15,fuçi,ç,med,y,0.176163622884616,142.542428384088,0.0434407982444895,142.498987585843,142.583358284676,0.0843706988320889,4309.0096939299,1528.98967229561,1.20860732176262,0.945343224165021,T,0,2,32,96.4285714285714,18.8982236504613
15,fuqi,q,med,n,0.115091371842027,162.72148918163,0.0617300175737228,162.659759164056,162.774850535898,0.115091371842027,4971.14907165868,1894.12310864198,0.737593846805239,-0.299635398673821,T,0,2,32,96.4285714285714,18.8982236504613
15,çuk,ç,on,y,0.105022746186222,174.823932890563,0.0571956717185458,174.766737218844,174.87175996503,0.105022746186222,4123.90198978889,1563.0972004126,0.800021240517444,0.997130006463349,T,0,2,32,96.4285714285714,18.8982236504613
15,quk,q,on,y,0.104442214898427,189.992444380302,0.0653751456817417,189.92706923462,190.031511449519,0.104442214898427,4406.33768697574,1814.62056405611,0.798126775001156,-0.032022451014966,T,0,2,32,96.4285714285714,18.8982236504613
15,çorri,ç,on,y,0.08189953473439,209.913758246384,0.0392861135320004,209.874472132852,209.956371667586,0.08189953473439,3898.62741944253,1584.73546961704,1.1136475387464,1.27813265786958,T,0,2,32,96.4285714285714,18.8982236504613
15,qorri,q,on,y,0.0724008568973318,217.454332441014,0.0325274378160998,217.421805003198,217.494205860095,0.0724008568973318,4441.92904332127,1681.50239584893,0.550528305806626,0.14618952241439,T,0,2,32,96.4285714285714,18.8982236504613
15,poça,ç,med,y,0.1525656705671,230.101135020798,0.0277882672135092,230.073346753585,230.145136005234,0.0717892516486813,4290.75775435125,1537.33529254436,1.18366744465703,2.67422872768485,T,0,2,32,96.4285714285714,18.8982236504613
15,qan,q,on,n,0.0928029114504625,232.427969185831,0.0700504738007624,232.35791871203,232.450721623481,0.0928029114504625,4499.44621911913,1638.50200125967,0.998322762229271,0.990871582643182,T,0,2,32,96.4285714285714,18.8982236504613
15,çuk,ç,on,y,0.0734995521320911,264.063396521992,0.0354123260669326,264.027984195925,264.101483748057,0.0734995521320911,5183.60198496567,916.315133662518,-0.720353038446847,9.85443515396665,T,0,2,32,96.4285714285714,18.8982236504613
15,poça,ç,med,y,0.156722171366084,271.850336671935,0.0329149649522265,271.817421706983,271.884404477622,0.0669827706392425,3695.84490846123,987.989789986014,2.93631689129069,13.5283400040621,T,0,2,32,96.4285714285714,18.8982236504613
15,fuqi,q,med,y,0.120036031719508,276.717963670455,0.0594814221611841,276.658482248294,276.753398145796,0.0949158975020623,5539.73314481382,2246.51993368742,0.24725037062612,-0.738116770055141,T,0,2,32,96.4285714285714,18.8982236504613
15,qarë,q,on,y,0.0665972490237436,279.234144850348,0.034000602772835,279.200144247575,279.266741496599,0.0665972490237436,3981.19580448003,1763.83286827776,1.5079563285498,1.33095897187674,T,0,2,32,96.4285714285714,18.8982236504613
15,çorri,ç,on,y,0.0918338188869825,281.595252984392,0.0471758633667037,281.548077121025,281.639910939912,0.0918338188869825,4088.67590515836,1628.40981643852,0.820691089174349,0.443874636390871,T,0,2,32,96.4285714285714,18.8982236504613
15,poqa,q,med,y,0.138408089523068,284.711286678577,0.0421115538795789,284.669175124697,284.751485260771,0.082310136073545,4207.82018431315,1924.08524812919,1.31859512159202,1.07675690630955,T,0,2,32,96.4285714285714,18.8982236504613
15,çaj,ç,on,y,0.0853899891048968,323.922391352757,0.0460049028043272,323.876386449953,323.961776439058,0.0853899891048968,4349.06002121125,1608.8422966186,1.07711886315102,0.921065291101833,T,0,2,32,96.4285714285714,18.8982236504613
15,fuçi,ç,med,y,0.178801352402957,349.202447745322,0.0637228221208375,349.138724923201,349.237478737026,0.0987538138251693,4629.86255501729,1532.67746241697,0.889658900764253,1.22917515237512,T,0,2,32,96.4285714285714,18.8982236504613
15,çarë,ç,on,y,0.0839813836947769,364.222896403635,0.0422986767737825,364.180597726861,364.264579110556,0.0839813836947769,4125.88352296054,1580.67659938624,1.83655532444376,3.27438785068148,T,0,2,32,96.4285714285714,18.8982236504613
15,qorri,q,on,n,0.122872571145081,379.132317558426,0.0795809550128297,379.052736603413,379.175609174558,0.122872571145081,4092.39435026838,1887.79368437309,1.13806799767951,0.688616540182518,T,0,2,32,96.4285714285714,18.8982236504613
15,çan,ç,on,y,0.0907683819872318,389.097482511913,0.0472238164027203,389.05025869551,389.141027077498,0.0907683819872318,4253.56446914268,1603.06668612984,1.71206656911294,3.08857644133039,T,0,2,32,96.4285714285714,18.8982236504613
15,qaj,q,on,y,0.0915223735167956,393.98317494062,0.0701245573098959,393.91305038331,394.004572756827,0.0915223735167956,4760.65043745215,1722.69923199041,0.76664159576457,0.797802666920543,T,0,2,32,96.4285714285714,18.8982236504613
15,quk,q,on,y,0.087824450914411,424.115298318949,0.015923917950488,424.099374400999,424.187198851913,0.087824450914411,4667.1203202697,1842.52249201556,0.734180144628437,0.784316212717031,T,0,2,32,96.4285714285714,18.8982236504613
15,qan,q,on,y,0.0707754329723116,426.661307187478,0.0308055266581277,426.63050166082,426.701277093792,0.0707754329723116,4672.15257164497,1695.88845687898,0.832199245739999,0.234687623743991,T,0,2,32,96.4285714285714,18.8982236504613
16,poqa,q,med,y,0.172542928282425,53.6247696693078,0.0274926950877088,53.5972769742201,53.6964013938909,0.0991244196707797,3791.74200195841,2010.86578994293,1.10699897996129,1.94378069423809,G,1,2,38,92.8571428571429,26.2265264156481
16,fuqi,q,med,y,0.144363659330161,58.5242404354508,0.0255844211070269,58.4986560143437,58.5754265035155,0.0767704891717287,4941.26278953472,2431.83882719645,0.624241188002884,-0.394339602693207,G,1,2,38,92.8571428571429,26.2265264156481
16,çuk,ç,on,y,0.0535970083337816,80.8851131917623,0.0157436468080476,80.8693695449542,80.922966553288,0.0535970083337816,5215.06520248379,1831.94576608911,-0.183589478424777,0.0297544731332624,G,1,2,38,92.8571428571429,26.2265264156481
16,qarë,q,on,y,0.0696580617549216,85.8593651106654,0.0309469297068006,85.8284181809586,85.8980762427135,0.0696580617549216,5101.4303136891,2319.84437133881,0.761919821999787,-0.681638452126455,G,1,2,38,92.8571428571429,26.2265264156481
16,qorri,q,on,y,0.0743688346323097,103.280799490195,0.0268926867525749,103.253906803442,103.328275638075,0.0743688346323097,4073.02078027899,2341.80206456388,1.25558968985295,0.694480845817837,G,1,2,38,92.8571428571429,26.2265264156481
16,poça,ç,med,y,0.194061523025439,106.002156945472,0.0204307169321822,105.98172622854,106.066921067201,0.0851948386608115,3142.54467904777,1968.49068194356,1.06630596006157,1.97256974780994,G,1,2,38,92.8571428571429,26.2265264156481
16,çorri,ç,on,y,0.0616767159502984,120.952604493501,0.0179499264906866,120.93465456701,120.99633128296,0.0616767159502984,5117.84199952319,1817.38844929194,0.844177596039286,0.84554593643887,G,1,2,38,92.8571428571429,26.2265264156481
16,quk,q,on,y,0.0914232948322393,125.83344806812,0.0545237864213703,125.778924281698,125.870347576531,0.0914232948322393,4196.27275291627,2227.39647583474,0.924535183250314,0.475523620979999,G,1,2,38,92.8571428571429,26.2265264156481
16,çan,ç,on,y,0.0715298843385881,140.825680100216,0.0204870128799257,140.805193087336,140.876722971675,0.0715298843385881,5199.47147064518,1759.19387619336,0.515369025123644,1.48947702776413,G,1,2,38,92.8571428571429,26.2265264156481
16,qaj,q,on,y,0.0672520897957156,183.210383270732,0.0305629393731976,183.179820331358,183.247072421154,0.0672520897957156,4942.30115881807,2573.31623078204,1.10058335249218,-0.25820429303497,G,1,2,38,92.8571428571429,26.2265264156481
16,çaj,ç,on,y,0.0532854720235889,190.812926377002,0.0210837311118155,190.79184264589,190.845128117914,0.0532854720235889,4042.81259442849,1346.01213993658,2.70379183713703,10.6347145637293,G,1,2,38,92.8571428571429,26.2265264156481
16,fuçi,ç,med,y,0.182831208421561,195.960774284679,0.015073050110658,195.945701234568,196.037915108648,0.0922138740804144,4270.11202345708,1559.00972725402,1.05269352667947,1.65906625400701,G,1,2,38,92.8571428571429,26.2265264156481
16,çarë,ç,on,y,0.0655622691491828,223.383606211319,0.0224349428120547,223.361171268507,223.426733537657,0.0655622691491828,4421.61584421625,1678.00973221809,1.56587179790889,3.14339577439371,G,1,2,38,92.8571428571429,26.2265264156481
16,qan,q,on,n,0.087123130894895,233.336522386143,0.0567813824955294,233.279741003648,233.366864134543,0.087123130894895,4065.60975546754,1919.50835236942,1.85668471807845,2.83110241488839,G,1,2,38,92.8571428571429,26.2265264156481
16,qaj,q,on,y,0.0983305264401793,254.52766087038,0.0294311647332677,254.498229705646,254.596560232086,0.0983305264401793,3966.40026870347,2143.42918882503,1.74209450842123,2.16843359048685,G,1,2,38,92.8571428571429,26.2265264156481
16,çan,ç,on,y,0.0556727480403652,261.829711544289,0.0220061073355282,261.807705436954,261.863378184994,0.0556727480403652,4830.67136152327,1693.28993712413,0.93996932071237,1.8693362013748,G,1,2,38,92.8571428571429,26.2265264156481
16,çuk,ç,on,y,0.0459767851676816,274.331129422273,0.0177975002752646,274.313331921998,274.359308707166,0.0459767851676816,5042.22142464657,1828.91749840057,0.448323676928837,1.55059659529554,G,1,2,38,92.8571428571429,26.2265264156481
16,qarë,q,on,y,0.0778537118627582,296.864696888939,0.0468772175242407,296.817819671415,296.895673383277,0.0778537118627582,5867.53567872769,2901.84464857067,0.483017983084519,-1.29833275168391,G,1,2,38,92.8571428571429,26.2265264156481
16,poça,ç,med,y,0.160119226231529,337.13050521542,0.00688636233235229,337.123618853087,337.175777952207,0.0521590991193648,4487.80824803551,1908.3265998953,0.797016015966689,1.78747063208245,G,1,2,38,92.8571428571429,26.2265264156481
16,çorri,ç,on,y,0.0638452331382382,339.409056419907,0.0302671130198746,339.378789306887,339.442634540026,0.0638452331382382,4339.99437404532,1738.70174442958,1.50157814906176,2.09157240917164,G,1,2,38,92.8571428571429,26.2265264156481
16,qorri,q,on,y,0.111812352517291,341.925519643526,0.0634272088026933,341.862092434724,341.973904787241,0.111812352517291,4059.2194841928,2191.25479237992,1.64799472256785,1.6924597808662,G,1,2,38,92.8571428571429,26.2265264156481
16,çarë,ç,on,y,0.0520168989312424,351.935468039368,0.0101386604754339,351.925329378892,351.977346277823,0.0520168989312424,4170.42155937438,1594.31704383692,1.00475027868806,2.30904098819762,G,1,2,38,92.8571428571429,26.2265264156481
16,qan,q,on,y,0.0890286097617832,359.445408003356,0.0486494608581438,359.396758542497,359.485787152259,0.0890286097617832,4121.56486887124,2189.42872124739,1.63234610991415,1.71620872205178,G,1,2,38,92.8571428571429,26.2265264156481
16,çaj,ç,on,y,0.063605254429433,372.105776427092,0.0213298977629393,372.084446529329,372.148051783759,0.063605254429433,4993.75258081933,1643.2197595831,0.706816606430333,0.799274404774576,G,1,2,38,92.8571428571429,26.2265264156481
16,quk,q,on,y,0.0852884631778466,374.387435244149,0.0271566394737874,374.360278604675,374.445567067853,0.0852884631778466,4423.11679553974,2562.55470799655,0.983827953134766,-0.278067375176061,G,1,2,38,92.8571428571429,26.2265264156481
